Genome ID,Genome Name,Resistance_Label,Species,Label
573.48265,Klebsiella pneumoniae 7,Resistant,Klebsiella pneumoniae,1
573.14902,Klebsiella pneumoniae strain L442,Resistant,Klebsiella pneumoniae,1
573.36087,Klebsiella pneumoniae strain 45706,Resistant,Klebsiella pneumoniae,1
573.57174,Klebsiella pneumoniae 2016C06-161,Resistant,Klebsiella pneumoniae,1
573.29993,Klebsiella pneumoniae strain Kpngiani7132554,Resistant,Klebsiella pneumoniae,1
573.51877,Klebsiella pneumoniae HSKP33,Resistant,Klebsiella pneumoniae,1
573.65245,Klebsiella pneumoniae KP1875,Resistant,Klebsiella pneumoniae,1
573.49094,Klebsiella pneumoniae BJ17-0100,Resistant,Klebsiella pneumoniae,1
573.49679,Klebsiella pneumoniae caz107,Resistant,Klebsiella pneumoniae,1
573.58415,Klebsiella pneumoniae 15056,Resistant,Klebsiella pneumoniae,1
573.21236,Klebsiella pneumoniae strain EuSCAPE_TR183,Resistant,Klebsiella pneumoniae,1
573.13127,Klebsiella pneumoniae KPN1125ec,Resistant,Klebsiella pneumoniae,1
573.49487,Klebsiella pneumoniae caz30,Resistant,Klebsiella pneumoniae,1
573.13224,Klebsiella pneumoniae KPN1243ec,Resistant,Klebsiella pneumoniae,1
573.18594,Klebsiella pneumoniae strain WCHKP015662,Resistant,Klebsiella pneumoniae,1
573.67993,Klebsiella pneumoniae CDK0605,Resistant,Klebsiella pneumoniae,1
573.29951,Klebsiella pneumoniae strain Kpngiani7132505,Resistant,Klebsiella pneumoniae,1
573.44226,Klebsiella pneumoniae Previously collected from blood cultures (R) strain Previously collected from blood cultures (R),Resistant,Klebsiella pneumoniae,1
573.7847,Klebsiella pneumoniae KPC-2VEB-1CTM-X-15SHV-106,Resistant,Klebsiella pneumoniae,1
573.77935,Klebsiella pneumoniae B3H,Resistant,Klebsiella pneumoniae,1
573.22531,Klebsiella pneumoniae strain CRK0084,Resistant,Klebsiella pneumoniae,1
573.24144,Klebsiella pneumoniae strain MUGSI_57,Resistant,Klebsiella pneumoniae,1
72407.2056,Klebsiella pneumoniae subsp. pneumoniae 43UC11,Resistant,Klebsiella pneumoniae,1
573.65536,Klebsiella pneumoniae CRE-137,Resistant,Klebsiella pneumoniae,1
573.35694,Klebsiella pneumoniae strain 59494,Resistant,Klebsiella pneumoniae,1
573.52926,Klebsiella pneumoniae S13_CRE13,Resistant,Klebsiella pneumoniae,1
573.14401,Klebsiella pneumoniae KPN793ec,Resistant,Klebsiella pneumoniae,1
573.72921,Klebsiella pneumoniae WYZHKP09,Resistant,Klebsiella pneumoniae,1
573.68397,Klebsiella pneumoniae BAA-1705-1/2MIC-b,Resistant,Klebsiella pneumoniae,1
573.78034,Klebsiella pneumoniae 3026_kpn,Resistant,Klebsiella pneumoniae,1
573.59009,Klebsiella pneumoniae KLP00098,Resistant,Klebsiella pneumoniae,1
573.29899,Klebsiella pneumoniae strain Kpngiani7132602,Resistant,Klebsiella pneumoniae,1
573.13156,Klebsiella pneumoniae KPN1160ec,Resistant,Klebsiella pneumoniae,1
573.54343,Klebsiella pneumoniae ZRY4942,Resistant,Klebsiella pneumoniae,1
573.52862,Klebsiella pneumoniae kp624,Resistant,Klebsiella pneumoniae,1
573.6404,Klebsiella pneumoniae LACPHL-BACT-2023-00134,Resistant,Klebsiella pneumoniae,1
573.2247,Klebsiella pneumoniae strain CRK0022,Resistant,Klebsiella pneumoniae,1
72407.1394,Klebsiella pneumoniae subsp. pneumoniae strain ATH7,Resistant,Klebsiella pneumoniae,1
573.73065,Klebsiella pneumoniae 22-22,Resistant,Klebsiella pneumoniae,1
573.29692,Klebsiella pneumoniae strain SRRSH77,Resistant,Klebsiella pneumoniae,1
573.13208,Klebsiella pneumoniae KPN1218ec,Resistant,Klebsiella pneumoniae,1
573.29909,Klebsiella pneumoniae strain Kpngiani7132597,Resistant,Klebsiella pneumoniae,1
573.56245,Klebsiella pneumoniae A18,Resistant,Klebsiella pneumoniae,1
573.18191,Klebsiella pneumoniae strain WCHKP040028,Resistant,Klebsiella pneumoniae,1
573.53618,Klebsiella pneumoniae KP2722,Resistant,Klebsiella pneumoniae,1
573.73101,Klebsiella pneumoniae JXLV-KP54,Resistant,Klebsiella pneumoniae,1
573.14371,Klebsiella pneumoniae KPN752ec,Resistant,Klebsiella pneumoniae,1
573.27434,Klebsiella pneumoniae strain 194C8,Resistant,Klebsiella pneumoniae,1
573.77773,Klebsiella pneumoniae KP-311884,Resistant,Klebsiella pneumoniae,1
573.14455,Klebsiella pneumoniae KPN870ec,Resistant,Klebsiella pneumoniae,1
573.27192,Klebsiella pneumoniae strain G412-2,Resistant,Klebsiella pneumoniae,1
573.3975,Klebsiella pneumoniae strain SRRSH98,Resistant,Klebsiella pneumoniae,1
573.46685,Klebsiella pneumoniae MUGSI_166,Resistant,Klebsiella pneumoniae,1
573.44433,Klebsiella pneumoniae SDHK29,Resistant,Klebsiella pneumoniae,1
573.78365,Klebsiella pneumoniae LZQ115,Resistant,Klebsiella pneumoniae,1
573.22385,Klebsiella pneumoniae strain CRK0145,Resistant,Klebsiella pneumoniae,1
573.46339,Klebsiella pneumoniae CX11,Resistant,Klebsiella pneumoniae,1
573.13804,Klebsiella pneumoniae KPN1958ec,Resistant,Klebsiella pneumoniae,1
573.18604,Klebsiella pneumoniae strain WCHKP015636,Resistant,Klebsiella pneumoniae,1
573.54275,Klebsiella pneumoniae ID_0728_21,Resistant,Klebsiella pneumoniae,1
573.3621,Klebsiella pneumoniae strain KP47158,Resistant,Klebsiella pneumoniae,1
573.22503,Klebsiella pneumoniae strain CRK0044,Resistant,Klebsiella pneumoniae,1
573.14816,Klebsiella pneumoniae strain 2,Resistant,Klebsiella pneumoniae,1
573.62454,Klebsiella pneumoniae INSA56211,Resistant,Klebsiella pneumoniae,1
573.14472,Klebsiella pneumoniae KPN893ec,Resistant,Klebsiella pneumoniae,1
573.54674,Klebsiella pneumoniae KP181,Resistant,Klebsiella pneumoniae,1
573.29693,Klebsiella pneumoniae strain SRRSH75,Resistant,Klebsiella pneumoniae,1
573.30016,Klebsiella pneumoniae strain Kpngiani7132537,Resistant,Klebsiella pneumoniae,1
573.46345,Klebsiella pneumoniae CX9,Resistant,Klebsiella pneumoniae,1
72407.1735,Klebsiella pneumoniae subsp. pneumoniae HGRS058,Resistant,Klebsiella pneumoniae,1
573.13455,Klebsiella pneumoniae KPN1522ec,Resistant,Klebsiella pneumoniae,1
573.18573,Klebsiella pneumoniae strain KPC 21,Resistant,Klebsiella pneumoniae,1
573.18605,Klebsiella pneumoniae strain WCHKP015626,Resistant,Klebsiella pneumoniae,1
573.22612,Klebsiella pneumoniae strain sk33y33t,Resistant,Klebsiella pneumoniae,1
573.29936,Klebsiella pneumoniae strain Kpngiani7132484,Resistant,Klebsiella pneumoniae,1
573.419,Klebsiella pneumoniae strain KP18-2073,Resistant,Klebsiella pneumoniae,1
573.22534,Klebsiella pneumoniae strain CRK0078,Resistant,Klebsiella pneumoniae,1
573.68399,Klebsiella pneumoniae KP15,Resistant,Klebsiella pneumoniae,1
573.34073,Klebsiella pneumoniae strain ZRKP02,Resistant,Klebsiella pneumoniae,1
573.15026,Klebsiella pneumoniae strain OK8,Resistant,Klebsiella pneumoniae,1
573.50844,Klebsiella pneumoniae 5547,Resistant,Klebsiella pneumoniae,1
573.29996,Klebsiella pneumoniae strain Kpngiani7132553,Resistant,Klebsiella pneumoniae,1
573.2991,Klebsiella pneumoniae strain Kpngiani7132592,Resistant,Klebsiella pneumoniae,1
573.20677,Klebsiella pneumoniae strain EuSCAPE_SI002,Resistant,Klebsiella pneumoniae,1
573.37769,Klebsiella pneumoniae strain Kp378,Resistant,Klebsiella pneumoniae,1
72407.1381,Klebsiella pneumoniae subsp. pneumoniae strain ATH30,Resistant,Klebsiella pneumoniae,1
573.79043,Klebsiella pneumoniae WYKP484,Resistant,Klebsiella pneumoniae,1
573.50462,Klebsiella pneumoniae strain 1390,Resistant,Klebsiella pneumoniae,1
573.2445,Klebsiella pneumoniae strain MUGSI_92,Resistant,Klebsiella pneumoniae,1
72407.2039,Klebsiella pneumoniae subsp. pneumoniae KP-3R,Resistant,Klebsiella pneumoniae,1
573.46351,Klebsiella pneumoniae CX12,Resistant,Klebsiella pneumoniae,1
573.46618,Klebsiella pneumoniae FH-2,Resistant,Klebsiella pneumoniae,1
573.33312,Klebsiella pneumoniae strain KP0542,Resistant,Klebsiella pneumoniae,1
573.17914,Klebsiella pneumoniae strain AR_0363,Resistant,Klebsiella pneumoniae,1
573.33287,Klebsiella pneumoniae strain NR2435,Resistant,Klebsiella pneumoniae,1
573.52435,Klebsiella pneumoniae KP1575 R2,Resistant,Klebsiella pneumoniae,1
573.44401,Klebsiella pneumoniae SDWK28,Resistant,Klebsiella pneumoniae,1
573.77754,Klebsiella pneumoniae KP-414946,Resistant,Klebsiella pneumoniae,1
573.56426,Klebsiella pneumoniae B38,Resistant,Klebsiella pneumoniae,1
573.29651,Klebsiella pneumoniae strain SRRSH23,Resistant,Klebsiella pneumoniae,1
573.20649,Klebsiella pneumoniae strain EuSCAPE_PT006,Resistant,Klebsiella pneumoniae,1
573.62708,Klebsiella pneumoniae MGL_K_13,Resistant,Klebsiella pneumoniae,1
72407.2003,Klebsiella pneumoniae subsp. pneumoniae SCKP020060,Resistant,Klebsiella pneumoniae,1
72407.842,Klebsiella pneumoniae subsp. pneumoniae strain WCHKP015132,Resistant,Klebsiella pneumoniae,1
573.13123,Klebsiella pneumoniae KPN1121ec,Resistant,Klebsiella pneumoniae,1
573.49438,Klebsiella pneumoniae 21121624,Resistant,Klebsiella pneumoniae,1
573.15226,Klebsiella pneumoniae strain 2,Resistant,Klebsiella pneumoniae,1
72407.1107,Klebsiella pneumoniae subsp. pneumoniae strain DG7779,Resistant,Klebsiella pneumoniae,1
72407.1421,Klebsiella pneumoniae subsp. pneumoniae strain C1699,Resistant,Klebsiella pneumoniae,1
573.52166,Klebsiella pneumoniae 11,Resistant,Klebsiella pneumoniae,1
573.21998,Klebsiella pneumoniae strain EuSCAPE_HU026,Resistant,Klebsiella pneumoniae,1
573.21197,Klebsiella pneumoniae strain EuSCAPE_TR290,Resistant,Klebsiella pneumoniae,1
573.14242,Klebsiella pneumoniae KPN567ec,Resistant,Klebsiella pneumoniae,1
573.79437,Klebsiella pneumoniae WYKP853,Resistant,Klebsiella pneumoniae,1
573.52292,Klebsiella pneumoniae COL-Kpn78,Resistant,Klebsiella pneumoniae,1
573.34179,Klebsiella pneumoniae strain NEF119,Resistant,Klebsiella pneumoniae,1
573.58206,Klebsiella pneumoniae CRKP-51,Resistant,Klebsiella pneumoniae,1
573.30936,Klebsiella pneumoniae strain HSP16,Resistant,Klebsiella pneumoniae,1
573.33376,Klebsiella pneumoniae strain NR1525,Resistant,Klebsiella pneumoniae,1
573.58245,Klebsiella pneumoniae 17726,Resistant,Klebsiella pneumoniae,1
573.13944,Klebsiella pneumoniae KPN2151ec,Resistant,Klebsiella pneumoniae,1
573.29673,Klebsiella pneumoniae strain SRRSH71,Resistant,Klebsiella pneumoniae,1
573.22083,Klebsiella pneumoniae strain EuSCAPE_ES289,Resistant,Klebsiella pneumoniae,1
573.13565,Klebsiella pneumoniae KPN1658ec,Resistant,Klebsiella pneumoniae,1
573.23316,Klebsiella pneumoniae strain kpneu041,Resistant,Klebsiella pneumoniae,1
573.45999,Klebsiella pneumoniae K210054,Resistant,Klebsiella pneumoniae,1
1438711.3,Klebsiella pneumoniae CHS 05,Resistant,Klebsiella pneumoniae,1
573.5237,Klebsiella pneumoniae AH11,Resistant,Klebsiella pneumoniae,1
573.13492,Klebsiella pneumoniae KPN1564ec,Resistant,Klebsiella pneumoniae,1
573.45066,Klebsiella pneumoniae DY1801,Resistant,Klebsiella pneumoniae,1
573.15344,Klebsiella pneumoniae strain TRqt-44,Resistant,Klebsiella pneumoniae,1
573.63982,Klebsiella pneumoniae 14_RI,Resistant,Klebsiella pneumoniae,1
573.24382,Klebsiella pneumoniae strain MUGSI_23,Resistant,Klebsiella pneumoniae,1
573.55161,Klebsiella pneumoniae HENAN135,Resistant,Klebsiella pneumoniae,1
573.14946,Klebsiella pneumoniae strain K5065,Resistant,Klebsiella pneumoniae,1
573.44335,Klebsiella pneumoniae YZH22127,Resistant,Klebsiella pneumoniae,1
573.46406,Klebsiella pneumoniae CX56,Resistant,Klebsiella pneumoniae,1
573.23324,Klebsiella pneumoniae strain kpneu050,Resistant,Klebsiella pneumoniae,1
573.65552,Klebsiella pneumoniae K237,Resistant,Klebsiella pneumoniae,1
573.52485,Klebsiella pneumoniae PRKP21,Resistant,Klebsiella pneumoniae,1
573.142,Klebsiella pneumoniae KPN511ec,Resistant,Klebsiella pneumoniae,1
573.31883,Klebsiella pneumoniae strain Kp2564,Resistant,Klebsiella pneumoniae,1
573.2254,Klebsiella pneumoniae strain CRK0064,Resistant,Klebsiella pneumoniae,1
573.21807,Klebsiella pneumoniae strain EuSCAPE_IT134,Resistant,Klebsiella pneumoniae,1
573.65559,Klebsiella pneumoniae HZ-CRKP-48,Resistant,Klebsiella pneumoniae,1
573.44356,Klebsiella pneumoniae L24,Resistant,Klebsiella pneumoniae,1
72407.1064,Klebsiella pneumoniae subsp. pneumoniae strain 870/1814,Resistant,Klebsiella pneumoniae,1
573.45861,Klebsiella pneumoniae S-P-N-043.01,Resistant,Klebsiella pneumoniae,1
573.64576,Klebsiella pneumoniae 617,Resistant,Klebsiella pneumoniae,1
573.33345,Klebsiella pneumoniae strain NR5097,Resistant,Klebsiella pneumoniae,1
1438718.3,Klebsiella pneumoniae CHS 12,Resistant,Klebsiella pneumoniae,1
573.44799,Klebsiella pneumoniae 18B154,Resistant,Klebsiella pneumoniae,1
573.29953,Klebsiella pneumoniae strain Kpngiani7132500,Resistant,Klebsiella pneumoniae,1
573.27562,Klebsiella pneumoniae strain SHK038,Resistant,Klebsiella pneumoniae,1
573.30964,Klebsiella pneumoniae strain P32,Resistant,Klebsiella pneumoniae,1
72407.1021,Klebsiella pneumoniae subsp. pneumoniae strain 1685/2660,Resistant,Klebsiella pneumoniae,1
573.55256,Klebsiella pneumoniae WYKP589,Resistant,Klebsiella pneumoniae,1
573.34014,Klebsiella pneumoniae strain C151,Resistant,Klebsiella pneumoniae,1
72407.978,Klebsiella pneumoniae subsp. pneumoniae strain BR21,Resistant,Klebsiella pneumoniae,1
573.22418,Klebsiella pneumoniae strain CRK0123,Resistant,Klebsiella pneumoniae,1
573.3335,Klebsiella pneumoniae strain NR1498,Resistant,Klebsiella pneumoniae,1
573.45076,Klebsiella pneumoniae DY1726,Resistant,Klebsiella pneumoniae,1
573.55149,Klebsiella pneumoniae AZ01,Resistant,Klebsiella pneumoniae,1
573.53469,Klebsiella pneumoniae NR2679,Resistant,Klebsiella pneumoniae,1
573.41327,Klebsiella pneumoniae strain Ecl_5.VN,Resistant,Klebsiella pneumoniae,1
573.4897,Klebsiella pneumoniae CCBH26555,Resistant,Klebsiella pneumoniae,1
573.13773,Klebsiella pneumoniae KPN191ec,Resistant,Klebsiella pneumoniae,1
72407.1032,Klebsiella pneumoniae subsp. pneumoniae strain 1787/2780,Resistant,Klebsiella pneumoniae,1
573.39827,Klebsiella pneumoniae strain TUM12132,Resistant,Klebsiella pneumoniae,1
573.39712,Klebsiella pneumoniae strain KP-426,Resistant,Klebsiella pneumoniae,1
573.3092,Klebsiella pneumoniae strain HSP73,Resistant,Klebsiella pneumoniae,1
1284820.3,Klebsiella pneumoniae UHKPC22,Resistant,Klebsiella pneumoniae,1
573.73522,Klebsiella pneumoniae SCNJ13,Resistant,Klebsiella pneumoniae,1
573.44749,Klebsiella pneumoniae 16B77,Resistant,Klebsiella pneumoniae,1
573.25768,Klebsiella pneumoniae strain TUM14125,Resistant,Klebsiella pneumoniae,1
573.33347,Klebsiella pneumoniae strain KP0474,Resistant,Klebsiella pneumoniae,1
72407.1612,Klebsiella pneumoniae subsp. pneumoniae strain WRC04_AI1235M,Resistant,Klebsiella pneumoniae,1
573.53502,Klebsiella pneumoniae S37_CRE38,Resistant,Klebsiella pneumoniae,1
573.73072,Klebsiella pneumoniae 21-94,Resistant,Klebsiella pneumoniae,1
573.136,Klebsiella pneumoniae KPN1697ec,Resistant,Klebsiella pneumoniae,1
573.52913,Klebsiella pneumoniae KP18-231,Resistant,Klebsiella pneumoniae,1
573.9724,Klebsiella pneumoniae strain AR_0098,Resistant,Klebsiella pneumoniae,1
573.21216,Klebsiella pneumoniae strain EuSCAPE_SK018,Resistant,Klebsiella pneumoniae,1
573.30931,Klebsiella pneumoniae strain P30,Resistant,Klebsiella pneumoniae,1
72407.891,Klebsiella pneumoniae subsp. pneumoniae strain WCHKP020092,Resistant,Klebsiella pneumoniae,1
573.64691,Klebsiella pneumoniae 119,Resistant,Klebsiella pneumoniae,1
1438733.3,Klebsiella pneumoniae CHS 27,Resistant,Klebsiella pneumoniae,1
1438753.3,Klebsiella pneumoniae CHS 47,Resistant,Klebsiella pneumoniae,1
573.65157,Klebsiella pneumoniae A124F1,Resistant,Klebsiella pneumoniae,1
573.79362,Klebsiella pneumoniae Kpn9103-Lar,Resistant,Klebsiella pneumoniae,1
573.47159,Klebsiella pneumoniae AE-2247421-T5-MAC,Resistant,Klebsiella pneumoniae,1
1438776.3,Klebsiella pneumoniae CHS 72,Resistant,Klebsiella pneumoniae,1
573.29705,Klebsiella pneumoniae strain SRRSH89,Resistant,Klebsiella pneumoniae,1
573.5511,Klebsiella pneumoniae SXCZ1572,Resistant,Klebsiella pneumoniae,1
1438762.3,Klebsiella pneumoniae CHS 56,Resistant,Klebsiella pneumoniae,1
573.26048,Klebsiella pneumoniae strain NJSXKYY23-CR,Resistant,Klebsiella pneumoniae,1
573.24379,Klebsiella pneumoniae strain MUGSI_22,Resistant,Klebsiella pneumoniae,1
573.12504,Klebsiella pneumoniae strain 41947,Resistant,Klebsiella pneumoniae,1
573.4449,Klebsiella pneumoniae 7008.20,Resistant,Klebsiella pneumoniae,1
573.52564,Klebsiella pneumoniae PSKP08,Resistant,Klebsiella pneumoniae,1
573.17801,Klebsiella pneumoniae strain YD648-2,Resistant,Klebsiella pneumoniae,1
72407.863,Klebsiella pneumoniae subsp. pneumoniae strain WCHKP015079,Resistant,Klebsiella pneumoniae,1
72407.1624,Klebsiella pneumoniae subsp. pneumoniae strain WRC17_CMC307,Resistant,Klebsiella pneumoniae,1
573.29868,Klebsiella pneumoniae strain Kpngiani7132567,Resistant,Klebsiella pneumoniae,1
573.1482,Klebsiella pneumoniae strain 60,Resistant,Klebsiella pneumoniae,1
573.13136,Klebsiella pneumoniae KPN1135ec,Resistant,Klebsiella pneumoniae,1
573.78436,Klebsiella pneumoniae SKLX049763,Resistant,Klebsiella pneumoniae,1
573.6723,Klebsiella pneumoniae ERR7221215,Resistant,Klebsiella pneumoniae,1
573.30938,Klebsiella pneumoniae strain P22,Resistant,Klebsiella pneumoniae,1
573.33835,Klebsiella pneumoniae strain CrB8i,Resistant,Klebsiella pneumoniae,1
573.24322,Klebsiella pneumoniae strain MRSN14213,Resistant,Klebsiella pneumoniae,1
573.33395,Klebsiella pneumoniae strain PMK14,Resistant,Klebsiella pneumoniae,1
573.5357,Klebsiella pneumoniae CRKP_45,Resistant,Klebsiella pneumoniae,1
573.32185,Klebsiella pneumoniae strain SRRSH-CRKP-355,Resistant,Klebsiella pneumoniae,1
573.13707,Klebsiella pneumoniae KPN1844ec,Resistant,Klebsiella pneumoniae,1
573.18207,Klebsiella pneumoniae strain WCHKP015240,Resistant,Klebsiella pneumoniae,1
573.6266,Klebsiella pneumoniae S4,Resistant,Klebsiella pneumoniae,1
72407.1758,Klebsiella pneumoniae subsp. pneumoniae KP21,Resistant,Klebsiella pneumoniae,1
573.13905,Klebsiella pneumoniae KPN2082ec,Resistant,Klebsiella pneumoniae,1
573.22457,Klebsiella pneumoniae strain CRK0105,Resistant,Klebsiella pneumoniae,1
573.14206,Klebsiella pneumoniae KPN520ec,Resistant,Klebsiella pneumoniae,1
573.30882,Klebsiella pneumoniae strain UCO511,Resistant,Klebsiella pneumoniae,1
573.52545,Klebsiella pneumoniae PRKP14,Resistant,Klebsiella pneumoniae,1
573.29424,Klebsiella pneumoniae strain 1204105,Resistant,Klebsiella pneumoniae,1
573.62457,Klebsiella pneumoniae INSA55600,Resistant,Klebsiella pneumoniae,1
573.2404,Klebsiella pneumoniae strain FDA-CDC-AR_0106,Resistant,Klebsiella pneumoniae,1
573.45959,Klebsiella pneumoniae K210269,Resistant,Klebsiella pneumoniae,1
573.52522,Klebsiella pneumoniae DH2,Resistant,Klebsiella pneumoniae,1
573.41901,Klebsiella pneumoniae strain KP18-2172,Resistant,Klebsiella pneumoniae,1
573.57307,Klebsiella pneumoniae M132,Resistant,Klebsiella pneumoniae,1
573.43031,Klebsiella pneumoniae strain SDWK42,Resistant,Klebsiella pneumoniae,1
573.14114,Klebsiella pneumoniae KPN392ec,Resistant,Klebsiella pneumoniae,1
573.27482,Klebsiella pneumoniae strain 160B5,Resistant,Klebsiella pneumoniae,1
573.57178,Klebsiella pneumoniae 2020S09-111,Resistant,Klebsiella pneumoniae,1
573.45853,Klebsiella pneumoniae Kp12812,Resistant,Klebsiella pneumoniae,1
573.74272,Klebsiella pneumoniae WYZHKP22,Resistant,Klebsiella pneumoniae,1
72407.867,Klebsiella pneumoniae subsp. pneumoniae strain WCHKP015075,Resistant,Klebsiella pneumoniae,1
573.53592,Klebsiella pneumoniae CRKP_21,Resistant,Klebsiella pneumoniae,1
573.65463,Klebsiella pneumoniae KLPN-IUC-16,Resistant,Klebsiella pneumoniae,1
573.54267,Klebsiella pneumoniae ID_0177_21,Resistant,Klebsiella pneumoniae,1
573.25994,Klebsiella pneumoniae strain NJYKDXFSDEYY1739-CR,Resistant,Klebsiella pneumoniae,1
573.43134,Klebsiella pneumoniae strain Ecl_5.VN,Resistant,Klebsiella pneumoniae,1
573.29893,Klebsiella pneumoniae strain Kpngiani7132586,Resistant,Klebsiella pneumoniae,1
573.56967,Klebsiella pneumoniae 6295632,Resistant,Klebsiella pneumoniae,1
573.47343,Klebsiella pneumoniae CCBH29333,Resistant,Klebsiella pneumoniae,1
573.33138,Klebsiella pneumoniae strain NR5064,Resistant,Klebsiella pneumoniae,1
573.31611,Klebsiella pneumoniae strain KP-MO-16,Resistant,Klebsiella pneumoniae,1
573.78066,Klebsiella pneumoniae NC34,Resistant,Klebsiella pneumoniae,1
573.13237,Klebsiella pneumoniae KPN1259ec,Resistant,Klebsiella pneumoniae,1
573.33881,Klebsiella pneumoniae strain ENT1988,Resistant,Klebsiella pneumoniae,1
573.52521,Klebsiella pneumoniae DH21,Resistant,Klebsiella pneumoniae,1
573.20626,Klebsiella pneumoniae strain EuSCAPE_GR167,Resistant,Klebsiella pneumoniae,1
573.65549,Klebsiella pneumoniae HZ-CRKP-8,Resistant,Klebsiella pneumoniae,1
573.23151,Klebsiella pneumoniae strain KLPN_134,Resistant,Klebsiella pneumoniae,1
573.41957,Klebsiella pneumoniae strain MRSN669448,Resistant,Klebsiella pneumoniae,1
573.48961,Klebsiella pneumoniae s63,Resistant,Klebsiella pneumoniae,1
573.5356,Klebsiella pneumoniae IM007,Resistant,Klebsiella pneumoniae,1
573.13947,Klebsiella pneumoniae KPN2155ec,Resistant,Klebsiella pneumoniae,1
573.4522,Klebsiella pneumoniae 10,Resistant,Klebsiella pneumoniae,1
573.1861,Klebsiella pneumoniae strain WCHKP015585,Resistant,Klebsiella pneumoniae,1
72407.3063,Klebsiella pneumoniae subsp. pneumoniae L7202969,Resistant,Klebsiella pneumoniae,1
39831.31,Klebsiella pneumoniae subsp. rhinoscleromatis KPB125108,Resistant,Klebsiella pneumoniae,1
72407.2375,Klebsiella pneumoniae subsp. pneumoniae JBBDAFG-19-0243,Resistant,Klebsiella pneumoniae,1
573.24408,Klebsiella pneumoniae strain MUGSI_39,Resistant,Klebsiella pneumoniae,1
573.58468,Klebsiella pneumoniae RJMPKN016a,Resistant,Klebsiella pneumoniae,1
573.27538,Klebsiella pneumoniae strain D33,Resistant,Klebsiella pneumoniae,1
