Genome ID,Genome Name,Resistance_Label,Species,Label
562.88237,Escherichia coli strain 31,Susceptible,Escherichia coli,0
562.76461,Escherichia coli strain E2528-C1,Susceptible,Escherichia coli,0
562.23744,Escherichia coli O6:H1 strain ECO1480,Susceptible,Escherichia coli,0
562.87744,Escherichia coli strain S542,Susceptible,Escherichia coli,0
1115997.3,Escherichia coli Envira 8/11,Susceptible,Escherichia coli,0
1078034.102,Escherichia coli O145:H28 strain 152489,Susceptible,Escherichia coli,0
562.90746,Escherichia coli YSB3-1,Susceptible,Escherichia coli,0
562.90618,Escherichia coli R1402,Susceptible,Escherichia coli,0
562.87717,Escherichia coli strain P31-22,Susceptible,Escherichia coli,0
562.2383,Escherichia coli O25:H4 strain ECO1260,Susceptible,Escherichia coli,0
562.7972,Escherichia coli strain 33,Susceptible,Escherichia coli,0
562.80789,Escherichia coli strain 22,Susceptible,Escherichia coli,0
562.88242,Escherichia coli strain 13,Susceptible,Escherichia coli,0
562.45599,Escherichia coli strain EC_78,Susceptible,Escherichia coli,0
562.90316,Escherichia coli KE1567,Susceptible,Escherichia coli,0
562.90026,Escherichia coli 92-K2,Susceptible,Escherichia coli,0
562.89035,Escherichia coli strain Fecal samples,Susceptible,Escherichia coli,0
562.90919,Escherichia coli 180,Susceptible,Escherichia coli,0
562.78983,Escherichia coli strain C7-9,Susceptible,Escherichia coli,0
562.86239,Escherichia coli strain FT99,Susceptible,Escherichia coli,0
562.89238,Escherichia coli strain 67,Susceptible,Escherichia coli,0
562.90132,Escherichia coli S515,Susceptible,Escherichia coli,0
562.114631,Escherichia coli AR_0011,Susceptible,Escherichia coli,0
562.2312,Escherichia coli O75:H5 strain ECO0771,Susceptible,Escherichia coli,0
562.86418,Escherichia coli strain 222A120,Susceptible,Escherichia coli,0
562.86374,Escherichia coli strain 21-MO00810,Susceptible,Escherichia coli,0
562.79548,Escherichia coli strain STEC057 strain not applicable,Susceptible,Escherichia coli,0
562.87588,Escherichia coli strain PMK-38141delpS88,Susceptible,Escherichia coli,0
562.23571,Escherichia coli O25:H4 strain ECO1180,Susceptible,Escherichia coli,0
562.9055,Escherichia coli S934,Susceptible,Escherichia coli,0
562.76476,Escherichia coli strain S10EC,Susceptible,Escherichia coli,0
562.87022,Escherichia coli strain 147,Susceptible,Escherichia coli,0
562.88442,Escherichia coli strain QH20-5T-2,Susceptible,Escherichia coli,0
1169388.3,Escherichia coli KTE138,Susceptible,Escherichia coli,0
562.78023,Escherichia coli strain Dog168,Susceptible,Escherichia coli,0
562.80788,Escherichia coli strain 18,Susceptible,Escherichia coli,0
1151216.3,Escherichia coli B7-2,Susceptible,Escherichia coli,0
562.87974,Escherichia coli strain MS10862,Susceptible,Escherichia coli,0
562.87956,Escherichia coli strain MS10918,Susceptible,Escherichia coli,0
562.90994,Escherichia coli KCJ3K672,Susceptible,Escherichia coli,0
562.91064,Escherichia coli TUM17558,Susceptible,Escherichia coli,0
562.23107,Escherichia coli O6:H1 strain ECO0751,Susceptible,Escherichia coli,0
562.23355,Escherichia coli O1:H7 strain ECO1120,Susceptible,Escherichia coli,0
562.88761,Escherichia coli strain RIVM_C039629,Susceptible,Escherichia coli,0
562.89175,Escherichia coli strain Fecal samples,Susceptible,Escherichia coli,0
562.86987,Escherichia coli strain Fecal samples,Susceptible,Escherichia coli,0
562.87051,Escherichia coli strain 48,Susceptible,Escherichia coli,0
562.86552,Escherichia coli strain 4891,Susceptible,Escherichia coli,0
562.88717,Escherichia coli strain KCJ3K702,Susceptible,Escherichia coli,0
562.78042,Escherichia coli strain L3452210II,Susceptible,Escherichia coli,0
562.80984,Escherichia coli strain DFI.3.109,Susceptible,Escherichia coli,0
562.8597,Escherichia coli strain ARS-CC11259,Susceptible,Escherichia coli,0
562.85968,Escherichia coli strain JNU,Susceptible,Escherichia coli,0
1169396.3,Escherichia coli KTE163,Susceptible,Escherichia coli,0
562.7724,Escherichia coli strain 496,Susceptible,Escherichia coli,0
562.77487,Escherichia coli strain SCPM-O--8730,Susceptible,Escherichia coli,0
562.90222,Escherichia coli Fecal samples,Susceptible,Escherichia coli,0
1048765.4,Escherichia coli O104:H4 str. H112180541,Susceptible,Escherichia coli,0
562.23482,Escherichia coli O4:H5 strain ECO1048,Susceptible,Escherichia coli,0
562.91019,Escherichia coli KCJ3K286,Susceptible,Escherichia coli,0
562.23328,Escherichia coli O16:H5 strain ECO1091,Susceptible,Escherichia coli,0
562.8818,Escherichia coli strain 0H22,Susceptible,Escherichia coli,0
562.87825,Escherichia coli strain YSB7-2,Susceptible,Escherichia coli,0
562.91415,Escherichia coli 222A315,Susceptible,Escherichia coli,0
1125634.3,Escherichia coli 174750,Susceptible,Escherichia coli,0
562.85787,Escherichia coli strain S934,Susceptible,Escherichia coli,0
562.81049,Escherichia coli strain Fecal samples,Susceptible,Escherichia coli,0
562.9052,Escherichia coli strain B48,Susceptible,Escherichia coli,0
562.80212,Escherichia coli strain C14-5,Susceptible,Escherichia coli,0
562.23171,Escherichia coli O15:H1 strain ECO0787,Susceptible,Escherichia coli,0
562.88238,Escherichia coli strain 88,Susceptible,Escherichia coli,0
1048689.18,Escherichia coli O55:H7 str. RM12579,Susceptible,Escherichia coli,0
562.86279,Escherichia coli strain 72,Susceptible,Escherichia coli,0
562.23905,Escherichia coli O22:H1 strain ECO1530,Susceptible,Escherichia coli,0
562.90291,Escherichia coli Fecal samples,Susceptible,Escherichia coli,0
562.79559,Escherichia coli strain STEC1028 strain not applicable,Susceptible,Escherichia coli,0
562.87695,Escherichia coli strain C3-9,Susceptible,Escherichia coli,0
562.79621,Escherichia coli strain STEC195 strain not applicable,Susceptible,Escherichia coli,0
562.88287,Escherichia coli strain 21-MO00806,Susceptible,Escherichia coli,0
562.77301,Escherichia coli strain YCS33-1,Susceptible,Escherichia coli,0
562.86161,Escherichia coli strain AH06,Susceptible,Escherichia coli,0
562.9073,Escherichia coli YSB7-2,Susceptible,Escherichia coli,0
562.88828,Escherichia coli strain EC3769,Susceptible,Escherichia coli,0
562.87733,Escherichia coli strain S555-1,Susceptible,Escherichia coli,0
562.8098,Escherichia coli strain DFI.1.237,Susceptible,Escherichia coli,0
562.8703,Escherichia coli strain 141,Susceptible,Escherichia coli,0
562.56922,Escherichia coli strain RS131,Susceptible,Escherichia coli,0
1068623.3,Escherichia coli O104:H4 str. Ec11-5536,Susceptible,Escherichia coli,0
562.8862,Escherichia coli strain 12-1101-1P,Susceptible,Escherichia coli,0
562.8815,Escherichia coli strain MSH2014-72 strain not collected,Susceptible,Escherichia coli,0
562.79248,Escherichia coli strain RP437,Susceptible,Escherichia coli,0
562.140883,Escherichia coli 013-E1-U02,Susceptible,Escherichia coli,0
562.86465,Escherichia coli strain T3,Susceptible,Escherichia coli,0
562.2299,Escherichia coli O39:H4 strain ECO0614,Susceptible,Escherichia coli,0
562.86443,Escherichia coli strain MSK.7.33,Susceptible,Escherichia coli,0
562.140904,Escherichia coli 002-E1-DxU,Susceptible,Escherichia coli,0
562.79422,Escherichia coli strain STEC061 strain not applicable,Susceptible,Escherichia coli,0
562.86058,Escherichia coli strain MS10865,Susceptible,Escherichia coli,0
562.7647,Escherichia coli strain G500007,Susceptible,Escherichia coli,0
562.90504,Escherichia coli P31-37,Susceptible,Escherichia coli,0
562.23876,Escherichia coli O75:H7 strain ECO0885,Susceptible,Escherichia coli,0
562.87737,Escherichia coli strain S544,Susceptible,Escherichia coli,0
562.9018,Escherichia coli strain K-12 substr. HMS174,Susceptible,Escherichia coli,0
562.76411,Escherichia coli strain ZWEC319,Susceptible,Escherichia coli,0
562.23874,Escherichia coli O25:H4 strain ECO0909,Susceptible,Escherichia coli,0
562.88509,Escherichia coli strain R1261,Susceptible,Escherichia coli,0
1005436.3,Escherichia coli 99.1805,Susceptible,Escherichia coli,0
562.79351,Escherichia coli strain CX19,Susceptible,Escherichia coli,0
562.79396,Escherichia coli strain STEC854 strain not applicable,Susceptible,Escherichia coli,0
562.8657,Escherichia coli strain GN05779,Susceptible,Escherichia coli,0
562.88795,Escherichia coli strain 50774,Susceptible,Escherichia coli,0
562.88422,Escherichia coli strain DFI.3.136,Susceptible,Escherichia coli,0
1182691.3,Escherichia coli KTE86,Susceptible,Escherichia coli,0
562.88462,Escherichia coli strain S032,Susceptible,Escherichia coli,0
562.79282,Escherichia coli strain MS10984,Susceptible,Escherichia coli,0
562.23666,Escherichia coli O2:H1 strain ECO1340,Susceptible,Escherichia coli,0
562.86681,Escherichia coli strain F-009.2,Susceptible,Escherichia coli,0
562.23173,Escherichia coli O7:H45 strain ECO0790,Susceptible,Escherichia coli,0
562.86986,Escherichia coli strain Fecal samples,Susceptible,Escherichia coli,0
562.89875,Escherichia coli UPMP 767,Susceptible,Escherichia coli,0
562.8618,Escherichia coli strain GN02476,Susceptible,Escherichia coli,0
562.78102,Escherichia coli strain 6791,Susceptible,Escherichia coli,0
562.87037,Escherichia coli strain 15,Susceptible,Escherichia coli,0
562.89052,Escherichia coli strain Fecal samples,Susceptible,Escherichia coli,0
562.79167,Escherichia coli strain XDP9-1,Susceptible,Escherichia coli,0
562.87643,Escherichia coli strain C15-10,Susceptible,Escherichia coli,0
562.91424,Escherichia coli RD17,Susceptible,Escherichia coli,0
562.8826,Escherichia coli strain 15,Susceptible,Escherichia coli,0
562.81006,Escherichia coli strain DFI.2.39,Susceptible,Escherichia coli,0
562.90568,Escherichia coli S221-2,Susceptible,Escherichia coli,0
1151231.3,Escherichia coli B93,Susceptible,Escherichia coli,0
562.79303,Escherichia coli strain MS10868,Susceptible,Escherichia coli,0
562.90603,Escherichia coli R1517,Susceptible,Escherichia coli,0
562.78265,Escherichia coli strain ME2L-19-415,Susceptible,Escherichia coli,0
562.79256,Escherichia coli strain LC 125-1,Susceptible,Escherichia coli,0
562.7806,Escherichia coli strain UPEC-774U/190308,Susceptible,Escherichia coli,0
562.90438,Escherichia coli C9-2,Susceptible,Escherichia coli,0
562.76469,Escherichia coli strain MSI001,Susceptible,Escherichia coli,0
562.85763,Escherichia coli strain P31-22,Susceptible,Escherichia coli,0
562.79124,Escherichia coli strain SCAID WND2-2021 (3/145) strain SCAID WND2-2021 (3/145) strain SCAID WND2-2021 (3/145),Susceptible,Escherichia coli,0
1116088.3,Escherichia coli P0305260.15,Susceptible,Escherichia coli,0
562.56809,Escherichia coli strain 473-16,Susceptible,Escherichia coli,0
562.91154,Escherichia coli C2-107,Susceptible,Escherichia coli,0
562.90221,Escherichia coli Fecal samples,Susceptible,Escherichia coli,0
562.140846,Escherichia coli 018-E1-U01,Susceptible,Escherichia coli,0
562.85633,Escherichia coli strain K55_1,Susceptible,Escherichia coli,0
562.90031,Escherichia coli EC_29,Susceptible,Escherichia coli,0
1125642.3,Escherichia coli P0301867.13,Susceptible,Escherichia coli,0
562.80499,Escherichia coli strain CV 97-14,Susceptible,Escherichia coli,0
562.774,Escherichia coli strain HECR7,Susceptible,Escherichia coli,0
562.80244,Escherichia coli strain C11-5,Susceptible,Escherichia coli,0
562.23583,Escherichia coli O75:H38 strain ECO1285,Susceptible,Escherichia coli,0
1005551.3,Escherichia coli EC1866,Susceptible,Escherichia coli,0
562.78167,Escherichia coli strain EC_30,Susceptible,Escherichia coli,0
562.79362,Escherichia coli strain STEC656 strain not applicable,Susceptible,Escherichia coli,0
562.88405,Escherichia coli strain B,Susceptible,Escherichia coli,0
562.89842,Escherichia coli ASH.EST_CHL1_JAN2020,Susceptible,Escherichia coli,0
562.86898,Escherichia coli strain Fecal samples,Susceptible,Escherichia coli,0
562.88189,Escherichia coli strain GHA-BE-NMIMRSEQ-2021-11,Susceptible,Escherichia coli,0
562.8924,Escherichia coli strain 48,Susceptible,Escherichia coli,0
562.80439,Escherichia coli strain 0H23,Susceptible,Escherichia coli,0
562.88587,Escherichia coli strain 6041,Susceptible,Escherichia coli,0
562.80294,Escherichia coli strain P31-23,Susceptible,Escherichia coli,0
562.89263,Escherichia coli strain 187,Susceptible,Escherichia coli,0
562.88722,Escherichia coli strain KCJ3K676,Susceptible,Escherichia coli,0
562.90946,Escherichia coli 13,Susceptible,Escherichia coli,0
562.87768,Escherichia coli strain S107-2,Susceptible,Escherichia coli,0
1005501.3,Escherichia coli PA28,Susceptible,Escherichia coli,0
562.86893,Escherichia coli strain Fecal samples,Susceptible,Escherichia coli,0
562.23522,Escherichia coli O134:H31 strain ECO1207,Susceptible,Escherichia coli,0
1182696.3,Escherichia coli KTE93,Susceptible,Escherichia coli,0
562.85975,Escherichia coli strain ARS-CC9787,Susceptible,Escherichia coli,0
1068608.3,Escherichia coli XH140A,Susceptible,Escherichia coli,0
562.88549,Escherichia coli strain R1169,Susceptible,Escherichia coli,0
562.899,Escherichia coli UPMP 1996,Susceptible,Escherichia coli,0
562.23613,Escherichia coli O185:H10 strain ECO1324,Susceptible,Escherichia coli,0
562.77287,Escherichia coli strain 48HA,Susceptible,Escherichia coli,0
562.90004,Escherichia coli 84-K4,Susceptible,Escherichia coli,0
1169379.3,Escherichia coli KTE120,Susceptible,Escherichia coli,0
562.88879,Escherichia coli strain ARS-CC11321,Susceptible,Escherichia coli,0
1005408.3,Escherichia coli 95.0943,Susceptible,Escherichia coli,0
562.87913,Escherichia coli strain ARS-CC9553,Susceptible,Escherichia coli,0
562.7665,Escherichia coli strain 302613,Susceptible,Escherichia coli,0
562.23117,Escherichia coli O15:H12 strain ECO0768,Susceptible,Escherichia coli,0
562.79007,Escherichia coli strain C14-6,Susceptible,Escherichia coli,0
562.86399,Escherichia coli strain RD17,Susceptible,Escherichia coli,0
562.772,Escherichia coli strain KCJ2K2555,Susceptible,Escherichia coli,0
562.89243,Escherichia coli strain 60,Susceptible,Escherichia coli,0
562.80367,Escherichia coli strain SCAID WND1-2021 (1/128) strain SCAID WND1-2021 (1/128) strain SCAID WND1-2021 (1/128),Susceptible,Escherichia coli,0
562.78065,Escherichia coli strain Pk8589,Susceptible,Escherichia coli,0
562.78176,Escherichia coli strain EC_20,Susceptible,Escherichia coli,0
1133852.38,Escherichia coli O104:H4 str. 2011C-3493,Susceptible,Escherichia coli,0
562.90431,Escherichia coli C7-4,Susceptible,Escherichia coli,0
562.89208,Escherichia coli strain 140,Susceptible,Escherichia coli,0
562.79566,Escherichia coli strain U144,Susceptible,Escherichia coli,0
562.79124,Escherichia coli strain SCAID WND2-2021 (3/145) strain SCAID WND2-2021 (3/145) strain SCAID WND2-2021 (3/145),Susceptible,Escherichia coli,0
562.88684,Escherichia coli strain S1EP,Susceptible,Escherichia coli,0
562.88584,Escherichia coli strain SK619,Susceptible,Escherichia coli,0
562.88937,Escherichia coli strain ECO93,Susceptible,Escherichia coli,0
562.8629,Escherichia coli strain GN03132,Susceptible,Escherichia coli,0
562.88791,Escherichia coli strain ESBL2,Susceptible,Escherichia coli,0
562.45625,Escherichia coli strain EC_34_B,Susceptible,Escherichia coli,0
562.89873,Escherichia coli UPMP 790,Susceptible,Escherichia coli,0
562.7646,Escherichia coli strain 201214_aEPEC,Susceptible,Escherichia coli,0
562.114632,Escherichia coli AR_0019,Susceptible,Escherichia coli,0
562.23213,Escherichia coli O18ac:H1 strain ECO0836,Susceptible,Escherichia coli,0
562.88471,Escherichia coli strain 41278,Susceptible,Escherichia coli,0
562.56802,Escherichia coli strain 470-16,Susceptible,Escherichia coli,0
562.9027,Escherichia coli Fecal samples,Susceptible,Escherichia coli,0
562.8655,Escherichia coli strain GN04094,Susceptible,Escherichia coli,0
562.87597,Escherichia coli strain EC_29,Susceptible,Escherichia coli,0
562.77509,Escherichia coli strain ROAR-038 / O65:H48 / fimH31 / 11648 (ST Warwick) strain ROAR-038 / O65:H48 / fimH31 / 11648 (ST Warwick) strain ROAR-038 / O65:H48 / fimH31 / 11648 (ST Warwick),Susceptible,Escherichia coli,0
562.87992,Escherichia coli strain MS10781,Susceptible,Escherichia coli,0
562.8852,Escherichia coli strain R1241,Susceptible,Escherichia coli,0
562.79539,Escherichia coli strain STEC694 strain not applicable,Susceptible,Escherichia coli,0
562.23484,Escherichia coli O15:H18 strain ECO1050,Susceptible,Escherichia coli,0
562.87683,Escherichia coli strain C3-2,Susceptible,Escherichia coli,0
562.86154,Escherichia coli strain CX09,Susceptible,Escherichia coli,0
562.771,Escherichia coli strain 504718,Susceptible,Escherichia coli,0
562.89142,Escherichia coli strain Fecal samples,Susceptible,Escherichia coli,0
1116030.3,Escherichia coli 2866750,Susceptible,Escherichia coli,0
562.81024,Escherichia coli strain Fecal samples,Susceptible,Escherichia coli,0
562.87906,Escherichia coli strain ARS-CC9569,Susceptible,Escherichia coli,0
562.8606,Escherichia coli strain GN02657,Susceptible,Escherichia coli,0
562.8457,Escherichia coli strain fhi,Susceptible,Escherichia coli,0
562.23525,Escherichia coli O17:H18 strain ECO1213,Susceptible,Escherichia coli,0
562.8593,Escherichia coli strain GN02460,Susceptible,Escherichia coli,0
562.8091,Escherichia coli strain g83,Susceptible,Escherichia coli,0
562.87056,Escherichia coli strain 7,Susceptible,Escherichia coli,0
562.86558,Escherichia coli strain S28EP,Susceptible,Escherichia coli,0
562.78973,Escherichia coli strain C11-2,Susceptible,Escherichia coli,0
562.91165,Escherichia coli P31-25,Susceptible,Escherichia coli,0
562.86381,Escherichia coli strain g74,Susceptible,Escherichia coli,0
562.50233,Escherichia coli strain URMC_79,Susceptible,Escherichia coli,0
562.2351,Escherichia coli NA:H2 strain ECO1193,Susceptible,Escherichia coli,0
1181771.3,Escherichia coli KTE225,Susceptible,Escherichia coli,0
562.90011,Escherichia coli 76-K1,Susceptible,Escherichia coli,0
562.86005,Escherichia coli strain CC 101-15,Susceptible,Escherichia coli,0
562.80933,Escherichia coli strain MSK.23.108,Susceptible,Escherichia coli,0
562.81166,Escherichia coli strain IN03,Susceptible,Escherichia coli,0
562.86275,Escherichia coli strain 76,Susceptible,Escherichia coli,0
562.89146,Escherichia coli strain Fecal samples,Susceptible,Escherichia coli,0
562.87767,Escherichia coli strain S161-1,Susceptible,Escherichia coli,0
562.87603,Escherichia coli strain 11,Susceptible,Escherichia coli,0
562.23711,Escherichia coli O22:H1 strain ECO1434,Susceptible,Escherichia coli,0
1005450.3,Escherichia coli 3.4870,Susceptible,Escherichia coli,0
562.81164,Escherichia coli strain Fecal samples,Susceptible,Escherichia coli,0
562.7763,Escherichia coli strain 200232,Susceptible,Escherichia coli,0
562.89104,Escherichia coli strain Fecal samples,Susceptible,Escherichia coli,0
562.77382,Escherichia coli strain HPAS3,Susceptible,Escherichia coli,0
562.8587,Escherichia coli strain GN03578,Susceptible,Escherichia coli,0
562.79521,Escherichia coli strain STEC1052 strain not applicable,Susceptible,Escherichia coli,0
562.79207,Escherichia coli strain CX07,Susceptible,Escherichia coli,0
562.79123,Escherichia coli strain SCAID WND1-2021 (1/128) strain SCAID WND1-2021 (1/128) strain SCAID WND1-2021 (1/128),Susceptible,Escherichia coli,0
562.90208,Escherichia coli Fecal samples,Susceptible,Escherichia coli,0
562.88856,Escherichia coli strain ARS-CC11302,Susceptible,Escherichia coli,0
1124986.3,Escherichia coli C12_92,Susceptible,Escherichia coli,0
562.77458,Escherichia coli strain SCPM-O--9014,Susceptible,Escherichia coli,0
562.80336,Escherichia coli strain S110-1,Susceptible,Escherichia coli,0
562.23933,Escherichia coli O4:H1 strain ECO0813,Susceptible,Escherichia coli,0
562.79423,Escherichia coli strain STEC953 strain not applicable,Susceptible,Escherichia coli,0
562.7882,Escherichia coli strain 12,Susceptible,Escherichia coli,0
562.79031,Escherichia coli strain C23-2,Susceptible,Escherichia coli,0
1182657.3,Escherichia coli KTE50,Susceptible,Escherichia coli,0
562.79172,Escherichia coli strain YSB3-1,Susceptible,Escherichia coli,0
562.87912,Escherichia coli strain ARS-CC9558,Susceptible,Escherichia coli,0
562.7945,Escherichia coli strain STEC039 strain not applicable,Susceptible,Escherichia coli,0
562.905,Escherichia coli strain B44,Susceptible,Escherichia coli,0
562.7782,Escherichia coli strain 500094,Susceptible,Escherichia coli,0
562.22978,Escherichia coli O6:H1 strain ECO0601,Susceptible,Escherichia coli,0
562.90667,Escherichia coli R1097,Susceptible,Escherichia coli,0
562.90961,Escherichia coli 67,Susceptible,Escherichia coli,0
562.9053,Escherichia coli strain B51,Susceptible,Escherichia coli,0
562.42853,Escherichia coli strain MUGSI_255,Susceptible,Escherichia coli,0
562.42844,Escherichia coli strain MUGSI_242,Susceptible,Escherichia coli,0
562.85813,Escherichia coli strain S161-1,Susceptible,Escherichia coli,0
562.86677,Escherichia coli strain F-012,Susceptible,Escherichia coli,0
562.23936,Escherichia coli O6:H1 strain ECO0582,Susceptible,Escherichia coli,0
562.8797,Escherichia coli strain MS10867,Susceptible,Escherichia coli,0
562.91179,Escherichia coli SCBcol-2,Susceptible,Escherichia coli,0
562.89827,Escherichia coli GRCHL1_MAR2020,Susceptible,Escherichia coli,0
562.87917,Escherichia coli strain RP437,Susceptible,Escherichia coli,0
562.88858,Escherichia coli strain ARS-CC11290,Susceptible,Escherichia coli,0
562.14084,Escherichia coli 018-E1-U06,Susceptible,Escherichia coli,0
562.23914,Escherichia coli O70:H10 strain ECO1358,Susceptible,Escherichia coli,0
1055537.32,Escherichia coli O121 strain 142478,Susceptible,Escherichia coli,0
562.90656,Escherichia coli 12-1109-1P,Susceptible,Escherichia coli,0
562.42787,Escherichia coli strain M32,Susceptible,Escherichia coli,0
562.56763,Escherichia coli strain 1039-14,Susceptible,Escherichia coli,0
562.23887,Escherichia coli O2:H6 strain ECO1445,Susceptible,Escherichia coli,0
562.90694,Escherichia coli SCAID WND1-2021 (1/128) strain SCAID WND1-2021 (1/128),Susceptible,Escherichia coli,0
562.23582,Escherichia coli O11:H4 strain ECO1284,Susceptible,Escherichia coli,0
562.88703,Escherichia coli strain NWU_8C,Susceptible,Escherichia coli,0
562.86359,Escherichia coli strain 21-MO00979,Susceptible,Escherichia coli,0
562.140862,Escherichia coli 013-E3-DxU,Susceptible,Escherichia coli,0
562.86773,Escherichia coli strain R1497,Susceptible,Escherichia coli,0
562.76448,Escherichia coli strain ZWEC157,Susceptible,Escherichia coli,0
562.91184,Escherichia coli SCB5,Susceptible,Escherichia coli,0
1240779.3,Escherichia coli O104:H4 str. Ec12-0466,Susceptible,Escherichia coli,0
562.86098,Escherichia coli strain MS10707,Susceptible,Escherichia coli,0
562.90959,Escherichia coli 78,Susceptible,Escherichia coli,0
562.90213,Escherichia coli Fecal samples,Susceptible,Escherichia coli,0
1078034.106,Escherichia coli O145:H28 strain 160018,Susceptible,Escherichia coli,0
562.42869,Escherichia coli strain MUGSI_60,Susceptible,Escherichia coli,0
562.81019,Escherichia coli strain Fecal samples,Susceptible,Escherichia coli,0
562.90823,Escherichia coli S28EP,Susceptible,Escherichia coli,0
562.90432,Escherichia coli C11-5,Susceptible,Escherichia coli,0
1181782.3,Escherichia coli KTE240,Susceptible,Escherichia coli,0
562.79085,Escherichia coli strain S408-1,Susceptible,Escherichia coli,0
562.88038,Escherichia coli strain 2835-26,Susceptible,Escherichia coli,0
562.81002,Escherichia coli strain SL.2.01,Susceptible,Escherichia coli,0
562.86145,Escherichia coli strain 2750-48,Susceptible,Escherichia coli,0
1236524.3,Escherichia coli JCM 20135,Susceptible,Escherichia coli,0
562.88886,Escherichia coli strain ARS-CC9543,Susceptible,Escherichia coli,0
562.56907,Escherichia coli strain RL311,Susceptible,Escherichia coli,0
562.22965,Escherichia coli O6:H1 strain ECO0588,Susceptible,Escherichia coli,0
562.45612,Escherichia coli strain EC_63,Susceptible,Escherichia coli,0
562.81209,Escherichia coli strain 154,Susceptible,Escherichia coli,0
562.23005,Escherichia coli O25:H18 strain ECO0631,Susceptible,Escherichia coli,0
562.77477,Escherichia coli strain SCPM-O--8964,Susceptible,Escherichia coli,0
562.87883,Escherichia coli strain E189,Susceptible,Escherichia coli,0
562.7758,Escherichia coli strain 402635,Susceptible,Escherichia coli,0
1126928.3,Escherichia coli C82_11,Susceptible,Escherichia coli,0
562.79503,Escherichia coli strain STEC878 strain not applicable,Susceptible,Escherichia coli,0
562.87589,Escherichia coli strain Ch7_4SIAU,Susceptible,Escherichia coli,0
562.80746,Escherichia coli strain 4M,Susceptible,Escherichia coli,0
562.79517,Escherichia coli strain STEC643 strain not applicable,Susceptible,Escherichia coli,0
562.88739,Escherichia coli strain KCJ3K455,Susceptible,Escherichia coli,0
562.85988,Escherichia coli strain CV 97-14,Susceptible,Escherichia coli,0
562.90298,Escherichia coli Fecal samples,Susceptible,Escherichia coli,0
562.86099,Escherichia coli strain MS10709,Susceptible,Escherichia coli,0
562.79029,Escherichia coli strain C4-1,Susceptible,Escherichia coli,0
562.88464,Escherichia coli strain S040,Susceptible,Escherichia coli,0
562.79425,Escherichia coli strain STEC838 strain not applicable,Susceptible,Escherichia coli,0
562.81009,Escherichia coli strain DFI.2.12,Susceptible,Escherichia coli,0
562.86486,Escherichia coli strain DFI.3.114,Susceptible,Escherichia coli,0
1005455.3,Escherichia coli 6.0172,Susceptible,Escherichia coli,0
562.80744,Escherichia coli strain 4CH,Susceptible,Escherichia coli,0
562.23295,Escherichia coli O6:H1 strain ECO0943,Susceptible,Escherichia coli,0
562.90929,Escherichia coli 73,Susceptible,Escherichia coli,0
562.89893,Escherichia coli UPMP 1787,Susceptible,Escherichia coli,0
562.79198,Escherichia coli strain 0H26,Susceptible,Escherichia coli,0
562.90576,Escherichia coli S138,Susceptible,Escherichia coli,0
562.79301,Escherichia coli strain MS10867,Susceptible,Escherichia coli,0
562.86652,Escherichia coli strain R1307,Susceptible,Escherichia coli,0
562.23664,Escherichia coli O25:H4 strain ECO1399,Susceptible,Escherichia coli,0
562.8829,Escherichia coli strain 21-MO00794,Susceptible,Escherichia coli,0
562.8859,Escherichia coli strain 12-1297-5P,Susceptible,Escherichia coli,0
562.88441,Escherichia coli strain QH20-4D2-1,Susceptible,Escherichia coli,0
562.56867,Escherichia coli strain 767-14,Susceptible,Escherichia coli,0
562.140839,Escherichia coli 018-E1-U04,Susceptible,Escherichia coli,0
562.86385,Escherichia coli strain gb37,Susceptible,Escherichia coli,0
562.90556,Escherichia coli S518-1,Susceptible,Escherichia coli,0
562.8546,Escherichia coli strain GN02055,Susceptible,Escherichia coli,0
562.76483,Escherichia coli strain CD14_MAG24,Susceptible,Escherichia coli,0
562.45916,Escherichia coli strain URMC_108,Susceptible,Escherichia coli,0
1116188.3,Escherichia coli P0304816.12,Susceptible,Escherichia coli,0
562.56858,Escherichia coli strain 53-16,Susceptible,Escherichia coli,0
562.23904,Escherichia coli O11:H15 strain ECO1537,Susceptible,Escherichia coli,0
562.87877,Escherichia coli strain CX15,Susceptible,Escherichia coli,0
1268991.3,Escherichia coli 908519,Susceptible,Escherichia coli,0
562.85664,Escherichia coli strain KE1567,Susceptible,Escherichia coli,0
562.79182,Escherichia coli strain JS80-1,Susceptible,Escherichia coli,0
562.85985,Escherichia coli strain ARS-CC9552,Susceptible,Escherichia coli,0
562.80828,Escherichia coli strain 104,Susceptible,Escherichia coli,0
562.88759,Escherichia coli strain CE2050,Susceptible,Escherichia coli,0
562.77317,Escherichia coli strain Colony159,Susceptible,Escherichia coli,0
562.23446,Escherichia coli O2:H7 strain ECO1010,Susceptible,Escherichia coli,0
562.22828,Escherichia coli O1:H7 strain ECO0440,Susceptible,Escherichia coli,0
562.79427,Escherichia coli strain STEC843 strain not applicable,Susceptible,Escherichia coli,0
562.85779,Escherichia coli strain S555-1,Susceptible,Escherichia coli,0
562.23496,Escherichia coli O2:H4 strain ECO1020,Susceptible,Escherichia coli,0
562.89138,Escherichia coli strain Fecal samples,Susceptible,Escherichia coli,0
562.77267,Escherichia coli strain BFP(1) strain BFP(1) strain BFP(1),Susceptible,Escherichia coli,0
562.89229,Escherichia coli strain 12,Susceptible,Escherichia coli,0
